1,10,0,0
7,14,0,0
6,10,0,0
7,20,0,0
3,20,0,0
216,20,0,0
40,20,0,0
53,22,0,0
75,89,0,0
2,20,0,0
3,20,0,0
5,20,0,0
1,20,0,0
3,0,0,0
5,20,0,0
18,78,31.2,0
9,23,9.2,0
25,15,6,0
137,4.12,1.16,0
122,7.09,1.99,0
119,3.47,0.97,0
11,1.8,0.5,0
74,56,19.6,0
10,22,7.7,0
18,18,6.3,0
15,26,9.1,0
37,63,22.05,0
44,35,12.25,0
27,22,7.7,1
18,26,9.1,0
5,22,7.7,0
9,18,6.3,0
55,33,11.55,0
10,58,20.3,0
10,55,19.25,0
41,71,0,0
31,0,12.95,0
8,13.12,4.59,0
43,26.5,6.63,0
12,40,10,0
24,27,6.75,0
12,53,13.25,0
19,69.5,17.38,0
53,21,5.25,0
11,21,5.25,0
10,27,6.75,0
18,27,6.75,0
3,13.5,3.38,0
8,54,13.5,0
5,16,4,0
53,16,4,0
4,16,4,0
47,47.5,11.88,0
60,62,15.5,0
66,86.4,21.6,1
5,27,6.75,0
18,27,6.75,0
18,27,6.75,0
24,72,18,0
24,72,18,0
10,47.5,11.88,0
18,27,6.75,0
15,52.8,13.2,0
365,216,54,0
408,161,40.25,0
367,216,54,0
391,216,54,0
366,216,54,0
366,216,54,0
408,161,40.25,0
365,216,54,0
420,333,83.25,0
18,19.8,11.88,0
3,19.8,11.88,0
17,19.8,11.88,0
4,29.7,17.82,0
19,39.6,23.76,0
17,79.2,47.52,0
187,108.9,65.34,0
9,69.3,41.58,0
24,69.3,41.58,0
3,0,11.88,0
2,19.8,11.88,0
13,39.6,23.76,0
67,19.8,11.88,0
11,39.6,23.76,0
17,9.9,5.94,0
26,0,11.88,0
28,0,23.76,0
15,59.4,35.64,0
34,49.5,29.7,0
3,29.7,17.82,0
24,79.2,47.52,0
56,89.1,53.46,0
4,39.6,23.76,0
16,69.3,41.58,0
8,49.5,29.7,0
11,49.5,29.7,0
11,39.6,23.76,0
18,39.6,23.76,0
56,29.7,17.82,0
9,34,0,0
65,58,0,0
29,112,0,0
139,42,0,0
3,42,0,0
95,20,0,0
146,48,0,0
11,34,0,0
48,49,0,0
19,39,0,0
80,112,0,0
32,112,0,0
8,58,0,0
59,20,0,0
108,71,0,0
95,20,0,0
75,21,0,0
24,35,0,0
75,21,0,0
15,48,0,0
18,20,0,0
65,112,0,0
6,43,0,0
24,38,0,0
45,20,0,0
56,94,0,0
123,52,0,0
24,46,0,0
31,36,0,0
37,65,0,0
66,103,0,0
25,41,0,0
38,46,0,0
227,27,0,0
21,20,0,0
29,98,0,0
65,112,0,0
24,60,0,0
51,41,0,0
48,38,0,0
37,29,0,0
32,20,0,0
10,22,0,0
9,24,0,0
73,112,0,0
115,11,0,0
31,20,0,0
39,14,0,0
20,10,0,0
15,59,0,0
45,0,0,0
3,17,0,0
1,17,0,0
24,10,0,0
51,10,0,0
21,10,0,0
5,10,0,0
5,27,0,0
10,80,0,0
12,18,0,0
8,10,0,0
3,24,0,0
67,80,0,0
55,80,0,0
6,21,0,0
6,21,0,0
20,14,0,0
4,29,0,0
8,10,0,0
1,10,0,0
70,10,0,0
27,47,0,0
19,34,0,0
31,15,0,0
11,35,0,0
28,24,0,0
62,58,0,0
46,16,0,0
51,18,0,0
60,11,0,0
5,10,0,0
14,80,0,0
2,72,0,0
30,24,0,0
59,13,0,0
13,31,0,0
15,80,0,0
9,13,0,0
5,20,0,0
52,30,0,0
80,10,0,0
168,11,0,0
7,0,0,0
10,38,0,0
3,13,0,0
6,20,0,0
18,0,0,0
9,20,0,0
3,24,0,0
13,20,0,0
6,21,0,0
11,20,0,0
18,20,0,0
12,72,0,0
2,20,0,0
10,39,0,0
8,25,0,0
4,20,0,0
24,37,0,0
64,56,0,0
2,20,0,0
16,37,0,0
4,20,0,0
3,20,0,0
8,20,0,0
214,240,96,0
18,15,6,0
7,15,6,0
6,15,6,0
3,1.35,0.38,0
10,1.8,0.5,0
9,1.35,0.38,0
15,18,6.3,0
20,22,7.7,0
46,22,7.7,0
39,35,12.25,0
26,30,10.5,0
9,26,9.1,0
26,18,6.3,0
9,18,6.3,0
20,18,6.3,0
18,26,9.1,0
27,44,15.4,0
16,22,7.7,0
24,58,20.3,0
8,36,12.6,0
17,96,33.6,0
16,45,15.75,0
29,29,9.57,0
2,22,7.7,0
115,40,14,0
-1,18,6.3,0
-1,18,6.3,0
47,29,9.57,0
18,61,21.35,0
4,16,4,0
8,27,6.75,0
10,21,5.25,1
6,16,4,0
25,53,13.25,0
22,20,5,0
22,20,5,0
90,60,15,0
12,21,5.25,0
11,20,5,0
40,33.5,8.38,0
9,40,10,0
35,27,6.75,0
6,21,5.25,0
12,27,6.75,0
16,39,9.75,0
16,60,15,0
5,16,4,0
21,21,5.25,0
11,16,4,0
8,29,7.25,0
117,62,15.5,0
14,22.5,5.63,0
5,22.5,5.63,1
15,48.5,12.13,1
16,58,14.5,0
9,47.5,11.88,0
61,95,23.75,0
6,22.5,5.63,0
15,22.5,5.63,0
55,88,22,0
3,51,12.75,0
5,27.5,6.88,1
391,161,40.25,0
364,216,54,0
364,216,54,0
365,216,54,0
367,161,40.25,0
366,216,54,0
364,216,54,0
367,161,40.25,0
435,259.2,64.8,0
365,161,40.25,1
39,19.8,11.88,0
51,59.4,35.64,0
6,69.3,41.58,0
99,89.1,53.46,0
15,128.7,77.22,0
13,0,65.34,0
21,79.2,47.52,0
48,49.5,29.7,0
21,79.2,47.52,0
9,29.7,17.82,0
7,39.6,23.76,0
19,19.8,11.88,0
10,0,41.58,0
11,39.6,23.76,0
51,79.2,47.52,0
9,19.8,11.88,0
58,49.5,29.7,0
44,29.7,17.82,0
33,0,53.46,0
5,29.7,17.82,0
61,49.5,29.7,0
173,69.3,41.58,0
34,19.8,11.88,0
34,19.8,11.88,0
9,61,0,0
5,20,0,0
7,55,0,0
22,39,0,0
6,20,0,0
9,20,0,0
57,22,0,0
39,49,0,0
47,20,0,0
58,104,0,0
23,20,0,0
62,77,0,0
22,20,0,0
15,0,0,0
27,26,0,0
74,112,0,0
26,20,0,0
55,45,0,0
19,79,0,0
12,89,0,0
18,34,0,0
36,112,0,0
12,37,0,0
9,29,0,0
77,20,0,0
13,38,0,0
7,24,0,0
122,26,0,0
38,39,0,0
8,20,0,0
4,10,0,0
4,10,0,0
49,51,0,0
9,27,0,0
22,14,0,0
4,13,0,0
9,24,0,0
1,18,0,0
18,10,0,0
4,19,0,0
9,17,0,0
36,30,0,0
40,11,0,0
7,12,0,0
9,34,0,0
9,80,0,0
16,10,0,0
20,34,0,0
6,18,0,0
5,10,0,0
3,10,0,0
3,10,0,0
30,30,0,0
3,10,0,0
63,69,0,0
5,39,0,0
8,27,0,0
2,47,0,0
17,65,0,0
7,10,0,0
74,33,0,0
13,17,0,0
6,10,0,0
10,23,0,0
56,80,0,0
5,10,0,0
62,63,0,0
2,10,0,0
109,30,0,0
6,11,0,0
71,10,0,0
4,10,0,0
69,80,0,0
22,10,0,0
30,13,0,0
41,25,0,0
13,55,0,0
16,15,0,0
53,80,0,0
67,10,0,0
49,20,0,0
27,62,0,0
116,20,0,0
53,20,0,0
4,20,0,0
14,20,0,0
2,29,0,0
12,0,0,0
25,20,0,0
2,26,0,0
34,39,15.6,0
16,62,24.8,0
23,75,28.5,0
7,15,6,0
2,25,16.25,0
1,9.33,2.62,0
14,1.32,0.37,0
27,6.56,1.84,0
2,1.03,0.29,0
9,1.8,0.5,0
22,7.2,2.02,0
7,22,7.7,0
40,40,14,0
8,22,7.7,0
13,18,6.3,0
51,22,7.7,0
21,22,7.7,0
28,26,9.1,0
10,22,7.7,0
13,22,7.7,0
67,30,10.5,0
13,22,7.7,0
63,30,10.5,0
23,26,9.1,0
10,22,7.7,0
44,22,7.7,0
18,40,14,0
55,125,43.75,0
38,58,20.3,0
49,87,30.45,0
5,30,10.5,0
5,30,10.5,0
12,30,10.5,0
12,30,10.5,0
7,29,9.57,0
62,39,9.75,0
6,16,4,0
6,16,4,0
26,50,12.5,0
10,16,4,0
108,32,8,0
11,67,16.75,0
31,33.5,8.38,0
5,16,4,0
58,20,5,0
15,16,4,0
15,27,6.75,0
41,0,28.13,0
10,29.5,7.38,1
43,112.5,28.13,0
30,58.2,14.55,0
30,58.2,14.55,0
17,47.5,11.88,0
377,216,54,0
364,216,54,1
393,161,40.25,0
371,216,54,0
365,161,40.25,0
382,216,54,0
5,49.5,29.7,0
56,59.4,35.64,0
2,19.8,11.88,0
39,29.7,17.82,0
39,29.7,17.82,0
16,49.5,29.7,0
57,49.5,29.7,0
63,217.8,130.68,0
4,39.6,23.76,0
155,99,59.4,0
29,0,47.52,0
2,9.9,5.94,0
13,59.4,35.64,0
13,9.9,5.94,0
12,108.9,65.34,0
68,39.6,23.76,0
62,59.4,35.64,0
32,39.6,23.76,0
71,39.6,23.76,0
15,29.7,17.82,0
8,49.5,29.7,0
9,39.6,23.76,0
26,39.6,23.76,0
7,49.5,29.7,0
102,49.5,29.7,0
106,39.6,23.76,0
32,79.2,47.52,0
8,29.7,17.82,0
43,20,0,0
6,37,0,0
6,20,0,0
132,20,0,0
4,20,0,0
8,20,0,0
11,35,0,0
9,45,0,0
19,20,0,0
32,20,0,0
11,42,0,0
44,39,0,0
172,93,0,0
37,38,0,0
65,23,0,0
63,112,0,0
36,93,0,0
26,103,0,0
7,40,0,0
18,36,0,1
36,112,0,0
22,112,0,0
13,20,0,0
74,67,0,0
72,14,0,0
9,19,0,0
83,0,0,0
31,10,0,0
28,10,0,0
16,10,0,0
61,128,0,0
28,10,0,0
70,80,0,0
11,0,0,0
59,80,0,0
14,10,0,0
41,16,0,0
21,54,0,0
52,80,0,0
16,22,0,0
113,38,0,0
14,80,0,0
3,11,0,0
30,20,0,0
59,32,0,0
20,13,0,0
43,18,0,0
11,10,0,0
24,25,0,0
24,25,0,0
4,10,0,0
2,10,0,0
16,79,0,0
86,10,0,0
20,10,0,0
23,32,0,0
59,80,0,0
52,10,0,0
9,0,0,0
106,25,0,0
60,128,0,0
4,11,0,0
61,26,0,0
12,10,0,0
67,13,0,0
22,60,0,0
58,42,0,0
16,10,0,0
15,80,0,0
3,26,0,0
60,20,0,0
3,20,0,0
41,20,0,0
66,20,0,0
42,87,0,0
42,20,0,0
3,39,15.6,0
61,130,49.4,0
25,18,6.3,0
27,18,6.3,0
8,18,6.3,0
23,37,12.95,0
59,40,14,0
16,18,6.3,0
21,67,23.45,0
11,16,4,0
21,60,15,0
47,20,5,0
21,27,6.75,0
12,20,5,0
11,20,5,0
13,33.5,8.38,0
35,86,21.5,0
46,81.5,20.38,0
10,34.8,8.7,0
42,88.5,22.13,0
14,29.5,7.38,0
7,22.5,5.63,0
5,22.5,5.63,0
56,81.5,20.38,1
24,81.5,20.38,0
13,39,9.75,0
10,47.5,11.88,0
24,69,17.25,0
26,33.5,8.38,0
365,259.2,64.8,0
368,216,54,0
379,216,54,0
379,216,54,0
365,216,54,0
366,259.2,64.8,0
365,333,83.25,0
37,49.5,29.7,0
30,99,59.4,1
38,29.7,17.82,0
55,19.8,11.88,0
28,108.9,65.34,0
58,69.3,41.58,0
11,69.3,41.58,0
40,99,59.4,0
105,59.4,35.64,0
8,49.5,29.7,0
20,59.4,35.64,0
12,108.9,65.34,0
48,39.6,23.76,0
50,29.7,17.82,0
188,49.5,29.7,0
41,217.8,130.68,0
56,118.8,71.28,0
7,9.9,5.94,0
45,69.3,41.58,0
192,39.6,23.76,0
4,9.9,5.94,0
225,99,59.4,0
226,69.3,41.58,0
55,39.6,23.76,0
25,39.6,23.76,0
27,79.2,47.52,0
49,9.9,5.94,0
56,0,59.4,0
6,19.8,11.88,0
42,79.2,47.52,0
6,39.6,23.76,0
3,29.7,17.82,0
4,29.7,17.82,0
8,39.6,23.76,0
20,138.6,83.16,0
5,20,0,0
56,75,0,0
16,37,0,0
11,20,0,0
50,58,0,0
7,62,0,0
68,110,0,0
58,70,0,0
66,50,0,1
33,44,0,0
21,22,0,0
3,34,0,0
34,39,0,0
14,20,0,0
4,0,0,0
40,33,0,0
19,90,0,0
4,20,0,0
10,38,0,0
5,56,0,0
27,112,0,0
6,56,0,0
104,44,0,0
12,20,0,0
15,53,0,0
19,112,0,0
7,21,0,0
11,22,0,0
14,104,0,0
12,80,0,0
55,80,0,0
21,24,0,0
57,10,0,0
1,11,0,0
10,80,0,0
29,15,0,0
26,11,0,0
35,75,0,0
105,11,0,0
4,10,0,0
1,10,0,0
3,11,0,0
3,38,0,0
193,46,0,0
22,10,0,0
75,10,0,0
1,12,0,0
3,10,0,0
45,11,0,0
63,10,0,0
8,54,0,0
21,15,0,0
12,69,0,0
20,10,0,0
10,10,0,0
22,10,0,0
91,76,0,0
6,10,0,0
34,0,0,0
49,24,0,0
34,22,0,0
40,0,0,0
39,13,0,0
26,24,0,0
2,11,0,0
7,12,0,0
55,56,0,0
25,39,0,0
7,16,0,0
18,73,0,0
46,20,0,0
7,20,0,0
113,20,0,0
7,20,0,0
11,20,0,0
27,20,0,0
41,20,0,0
38,50,20,0
8,78,31.2,0
41,50,20,0
1,31,12.4,0
7,31,12.4,0
21,38,14.44,1
8,15,6,0
28,15,6,0
77,3.34,0.94,0
5,1.99,0.56,0
34,4.12,1.16,0
5,18,6.3,0
105,22,7.7,0
34,30,10.5,0
11,35,12.25,0
78,22,7.7,0
14,26,9.1,0
5,22,7.7,0
7,18,6.3,0
30,30,10.5,0
10,26,9.1,0
37,45,15.75,0
9,40,14,0
4,16,4,0
6,16,4,0
73,165,41.25,0
26,27,6.75,0
61,16,4,0
8,16,4,0
26,21,5.25,0
7,16,4,0
14,20,5,0
7,24,6,0
18,45.5,11.38,0
92,178,44.5,0
7,16,4,0
19,40,10,0
8,27,6.75,0
42,32,8,0
11,20,5,0
23,45.5,11.38,0
11,39,9.75,0
36,56.5,14.13,0
21,27,6.75,1
28,29,7.25,0
62,62.4,15.6,1
32,62,15.5,0
13,29.5,7.38,0
15,22.5,5.63,0
15,22.5,5.63,0
6,22.5,5.63,0
181,39,9.75,0
14,47.5,11.88,0
7,29,7.25,0
61,88.5,22.13,0
57,236,59,0
368,216,54,0
390,216,54,0
369,216,54,0
420,259.2,64.8,0
385,216,54,0
374,216,54,0
366,216,54,0
365,161,40.25,0
376,193.2,48.3,0
364,216,54,0
364,333,83.25,0
364,333,83.25,1
36,59.4,35.64,0
6,49.5,29.7,0
34,29.7,17.82,0
31,0,41.58,0
69,0,83.16,0
9,29.7,17.82,0
6,19.8,11.88,0
43,79.2,47.52,0
19,49.5,29.7,0
63,99,59.4,0
15,9.9,5.94,0
37,118.8,71.28,0
13,39.6,23.76,0
38,39.6,23.76,0
49,39.6,23.76,0
6,39.6,23.76,0
38,39.6,23.76,0
165,79.2,47.52,0
222,138.6,83.16,0
37,49.5,29.7,0
7,39.6,23.76,0
26,59.4,35.64,0
10,39.6,23.76,0
60,37,0,0
56,58,0,0
34,93,0,0
41,51,0,0
13,25,0,0
32,61,0,0
13,20,0,0
5,58,0,0
22,20,0,0
227,82,0,0
13,37,0,0
13,0,0,0
16,53,0,0
16,67,0,0
20,20,0,0
10,112,0,0
42,29,0,0
13,46,0,0
33,37,0,0
86,86,0,0
18,77,0,0
20,37,0,0
24,20,0,0
197,20,0,0
5,45,0,1
11,56,0,0
40,112,0,0
11,24,0,0
14,112,0,0
18,112,0,0
10,23,0,0
53,27,0,0
5,77,0,0
25,24,0,0
19,10,0,0
27,29,0,0
9,14,0,0
27,10,0,0
18,80,0,0
48,31,0,0
5,10,0,0
22,10,0,0
45,80,0,0
114,0,0,0
9,10,0,0
3,10,0,0
11,36,0,0
62,35,0,0
62,48,0,0
31,17,0,0
110,59,0,0
62,10,0,0
7,10,0,0
6,32,0,0
19,10,0,0
53,53,0,0
10,13,0,0
5,28,0,0
13,22,0,0
16,80,0,0
64,10,0,0
62,80,0,0
72,57,0,0
3,0,0,0
25,42,0,0
12,10,0,0
49,10,0,0
22,25,0,0
5,27,0,0
46,11,0,0
18,15,0,0
60,80,0,0
13,77,0,0
60,29,0,0
9,24,0,0
78,10,0,0
5,20,0,0
16,10,0,0
5,80,0,0
4,10,0,0
23,80,0,0
61,15,0,0
7,17,0,0
18,32,0,0
12,18,0,0
11,27,0,0
11,30,0,0
90,11,0,0
20,35,0,0
15,10,0,0
19,35,0,0
24,14,0,0
9,36,0,0
5,34,0,0
75,20,0,0
5,20,0,0
3,72,0,0
10,26,0,0
16,22,0,0
9,20,0,0
11,24,0,0
5,27,0,0
45,124,49.6,0
16,31,12.4,0
52,158,60.04,0
25,31,12.4,0
4,15,6,0
5,15,6,0
375,206.25,134.06,0
23,0.92,0.26,0
25,0.92,0.26,0
24,0.92,0.26,0
124,6,1.68,0
129,13.12,3.68,0
7,26,9.1,0
13,30,10.5,0
117,22,7.7,0
22,35,12.25,0
11,18,6.3,1
11,18,6.3,0
19,40,14,0
11,22,7.7,0
14,18,6.3,0
36,37,12.95,0
35,22,7.7,0
42,22,7.7,0
11,26,9.1,0
3,18,6.3,0
65,37,12.95,0
39,30,10.5,0
4,26,9.1,0
18,29,9.57,1
15,30,10.5,0
15,30,10.5,0
4,30,10.5,0
4,30,10.5,0
26,86,32.68,0
3,5.59,1.96,0
11,20,5,0
14,33.5,8.38,0
61,31.8,7.95,0
19,27,6.75,0
3,16,4,0
6,16,4,0
17,33.5,8.38,0
21,16,4,1
18,40,10,0
19,60,15,0
6,16,4,0
34,20,5,0
4,16,4,0
32,48,12,0
60,95,23.75,0
35,20,5,0
7,20,5,1
6,21,5.25,0
29,20,5,0
5,13.5,3.38,0
25,20,5,0
9,20,5,0
30,16,4,0
27,39,9.75,0
46,35.4,8.85,1
46,35.4,8.85,1
22,74.4,18.6,0
28,22.5,5.63,0
12,29.5,7.38,0
21,39,9.75,0
23,127.5,31.88,0
16,138,34.5,0
368,216,54,0
376,216,54,0
365,216,54,0
401,216,54,0
365,216,54,0
368,216,54,0
368,216,54,0
368,216,54,0
370,333,83.25,0
44,49.5,29.7,0
6,39.6,23.76,0
105,69.3,41.58,0
2,0,11.88,0
6,29.7,17.82,0
3,9.9,5.94,0
4,19.8,11.88,0
61,79.2,47.52,0
35,79.2,47.52,0
42,108.9,65.34,0
108,79.2,47.52,0
24,0,23.76,0
31,19.8,11.88,0
22,39.6,23.76,0
20,99,59.4,0
20,99,59.4,0
33,99,59.4,0
26,0,17.82,0
16,59.4,35.64,0
19,39.6,23.76,0
57,9.9,5.94,0
14,0,65.34,0
42,29.7,17.82,0
66,9.9,5.94,0
23,35,0,0
45,20,0,0
123,97,0,0
10,20,0,0
32,70,0,0
20,34,0,0
11,78,0,0
33,64,0,0
7,31,0,0
39,41,0,0
48,42,0,0
18,43,0,0
16,43,0,0
5,45,0,0
11,20,0,0
58,81,0,0
54,32,0,0
15,38,0,0
31,27,0,0
57,39,0,0
80,40,0,0
60,107,0,0
8,49,0,0
68,112,0,0
71,112,0,0
17,36,0,0
19,58,0,0
70,20,0,0
4,35,0,0
13,29,0,0
39,20,0,0
17,20,0,0
125,93,0,0
20,20,0,0
49,102,0,0
20,33,0,0
9,43,0,0
11,20,0,0
35,26,0,0
13,20,0,0
18,22,0,0
21,33,0,0
10,29,0,0
25,20,0,0
10,20,0,0
47,31,0,0
8,10,0,0
5,13,0,0
82,10,0,0
145,10,0,0
19,37,0,0
14,10,0,0
33,41,0,0
41,10,0,0
12,80,0,0
54,61,0,0
12,13,0,0
6,10,0,0
39,37,0,0
8,14,0,0
26,67,0,0
104,45,0,0
1,14,0,0
4,10,0,0
26,13,0,0
52,37,0,0
6,10,0,0
124,14,0,0
9,10,0,0
3,13,0,0
6,11,0,0
42,63,0,0
33,10,0,0
32,16,0,0
13,56,0,0
2,10,0,0
31,10,0,0
26,10,0,0
11,10,0,0
58,28,0,0
58,17,0,0
145,15,0,0
25,10,0,0
5,10,0,0
13,0,0,0
14,64,0,0
56,55,0,0
15,80,0,0
8,12,0,0
19,21,0,0
20,43,0,0
30,10,0,0
5,10,0,0
11,36,0,0
69,14,0,0
22,49,0,0
20,43,0,0
26,27,0,0
6,20,0,0
61,64,0,0
24,25,0,0
17,20,0,0
2,20,0,0
27,20,0,0
6,20,0,0
104,37,0,0
95,20,0,0
5,20,0,0
42,20,0,0
21,112,0,0
4,20,0,0
66,20,0,0
53,93,37.2,0
26,31,12.4,0
13,31,12.4,0
27,95,38,0
40,50,20,0
40,50,20,0
20,28,10.64,0
5,38,14.44,0
11,23,9.2,0
9,39.75,25.84,0
104,2.9,0.81,0
6,22,7.7,0
35,42,14.7,0
11,30,10.5,0
7,18,6.3,0
27,18,6.3,0
62,50,17.5,0
4,18,6.3,0
106,44,15.4,0
26,18,6.3,0
12,22,7.7,0
58,22,7.7,0
59,40,14,0
15,22,7.7,0
40,35,12.25,0
2,36,12.6,0
8,58,20.3,0
11,30,10.5,0
11,30,10.5,0
11,30,10.5,0
4,30,10.5,0
4,30,10.5,0
4,30,10.5,0
24,0,9.57,0
5,29,9.57,0
17,35,0,0
13,20,0,0
46,130,49.4,0
36,29,10.15,1
2,37.74,13.21,0
3,64.95,22.73,0
3,44.11,15.44,0
86,85.71,30,0
12,26.5,6.63,0
14,33.5,8.38,0
59,96.6,24.15,0
13,16,4,0
16,16,4,0
30,39,9.75,0
13,16,4,0
19,16,4,0
4,21,5.25,0
8,21,5.25,0
8,20,5,0
6,16,4,0
5,16,4,0
11,40,10,0
24,20,5,0
54,16,4,1
36,27,6.75,0
10,20,5,0
10,20,5,0
6,16,4,0
20,29,7.25,0
5,22.5,5.63,0
54,39,9.75,0
22,144,36,0
9,29.5,7.38,1
24,29,7.25,0
7,29.5,7.38,0
17,46.8,11.7,0
20,72,18,0
16,88,22,1
365,216,54,0
384,216,54,0
376,216,54,0
372,216,54,0
365,259.2,64.8,0
374,216,54,0
366,216,54,0
369,216,54,0
379,161,40.25,0
364,333,83.25,0
6,39.6,23.76,0
105,39.6,23.76,0
40,49.5,29.7,0
16,0,5.94,0
7,29.7,17.82,0
9,19.8,11.88,0
17,79.2,47.52,0
25,49.5,29.7,0
53,0,5.94,0
5,19.8,11.88,0
32,49.5,29.7,0
58,49.5,29.7,0
14,79.2,47.52,0
10,59.4,35.64,0
23,29.7,17.82,0
31,59.4,35.64,0
48,49.5,29.7,0
49,49.5,29.7,0
10,49.5,29.7,0
42,19.8,11.88,0
40,39.6,23.76,0
23,112,0,0
120,112,0,0
25,60,0,0
26,28,0,0
21,32,0,0
25,70,0,0
27,39,0,0
143,21,0,0
52,35,0,0
59,95,0,0
5,34,0,0
109,78,0,0
237,20,0,0
109,78,0,0
32,51,0,0
53,45,0,0
45,46,0,0
9,34,0,0
22,112,0,0
11,25,0,0
19,23,0,0
20,39,0,0
120,112,0,0
6,30,0,0
71,29,0,0
111,49,0,0
226,20,0,0
8,20,0,0
30,35,0,0
79,21,0,0
31,40,0,0
16,20,0,0
9,49,0,0
8,62,0,0
41,26,0,0
49,54,0,0
61,112,0,0
8,36,0,0
73,35,0,0
50,41,0,0
53,42,0,0
62,112,0,0
9,20,0,0
18,42,0,0
37,20,0,0
35,35,0,0
41,85,0,0
25,20,0,0
9,19,0,0
7,17,0,0
61,12,0,0
11,24,0,0
6,28,0,0
19,12,0,0
11,15,0,0
3,10,0,0
12,13,0,0
18,12,0,0
11,10,0,0
4,18,0,0
39,10,0,0
57,53,0,0
3,10,0,0
41,21,0,0
2,17,0,0
2,10,0,0
17,35,0,0
1,80,0,0
18,67,0,0
48,55,0,0
27,25,0,0
22,10,0,0
13,55,0,0
6,11,0,0
18,19,0,0
20,12,0,0
49,10,0,0
3,11,0,0
10,67,0,0
17,21,0,0
22,80,0,0
31,53,0,0
12,44,0,0
2,14,0,0
9,13,0,0
25,80,0,0
2,16,0,0
5,10,0,0
3,66,0,0
10,36,0,0
31,61,0,0
20,12,0,0
31,16,0,0
11,10,0,0
16,80,0,0
6,10,0,0
38,26,0,0
85,17,0,0
30,35,0,0
15,40,0,0
20,20,0,0
5,20,0,0
18,61,0,0
2,20,0,0
3,20,0,0
56,110,0,0
34,100,40,0
36,31,12.4,0
42,15,6,0
53,0.19,0.05,0
116,9.12,2.56,0
43,26,9.1,0
13,22,7.7,0
17,18,6.3,0
8,26,9.1,0
50,58,20.3,0
55,22,7.7,0
38,18,6.3,0
26,22,7.7,0
20,49,17.15,0
27,33,11.55,0
40,44,15.4,0
9,26,9.1,0
13,73,25.55,0
9,2.32,0.81,0
8,20,5,0
9,20,5,0
53,42,10.5,0
14,13.5,3.38,0
33,56.5,14.13,0
6,16,4,0
6,16,4,0
13,26.5,6.63,0
70,50,12.5,0
50,106,26.5,0
18,26.5,6.63,0
4,16,4,0
21,65,16.25,0
17,60,15,0
22,29.5,7.38,0
50,144,36,0
14,29,7.25,0
151,39,9.75,0
14,139,34.75,0
403,0,54,0
371,161,40.25,1
364,161,40.25,0
369,216,54,0
417,259.2,64.8,0
378,216,54,1
365,216,54,0
368,161,40.25,0
386,216,54,0
365,161,40.25,0
375,333,83.25,0
9,79.2,47.52,0
1,9.9,5.94,0
5,19.8,11.88,0
5,29.7,17.82,0
11,0,17.82,0
53,39.6,23.76,0
12,49.5,29.7,0
14,49.5,29.7,0
32,99,59.4,0
18,29.7,17.82,0
10,39.6,23.76,0
47,79.2,47.52,0
47,79.2,47.52,0
16,49.5,29.7,0
51,118.8,71.28,0
3,19.8,11.88,0
16,138.6,83.16,0
39,19.8,11.88,0
7,49.5,29.7,0
35,49.5,29.7,0
18,39.6,23.76,0
128,84,0,0
43,20,0,0
115,47,0,0
31,96,0,0
25,32,0,0
33,33,0,0
35,112,0,0
56,112,0,0
5,20,0,0
6,34,0,0
31,45,0,0
9,112,0,0
56,24,0,1
7,20,0,0
5,23,0,0
86,39,0,0
215,20,0,0
13,112,0,0
40,40,0,0
151,52,0,0
7,25,0,0
15,112,0,0
81,20,0,0
55,20,0,0
8,112,0,0
16,106,0,0
62,20,0,0
21,20,0,0
59,34,0,0
28,112,0,0
6,10,0,0
2,33,0,0
60,128,0,0
1,10,0,0
31,10,0,0
23,80,0,0
8,11,0,0
140,10,0,0
14,10,0,0
7,10,0,0
54,38,0,0
73,12,0,0
213,10,0,0
20,65,0,0
149,60,0,0
19,32,0,0
8,12,0,0
7,12,0,0
15,17,0,0
54,28,0,0
3,18,0,0
43,80,0,0
101,80,0,0
24,15,0,0
11,17,0,0
31,19,0,0
146,80,0,0
3,10,0,0
145,26,0,0
8,29,0,0
60,63,0,0
23,39,0,0
52,0,0,0
20,0,0,0
36,10,0,0
17,27,0,0
20,28,0,0
17,26,0,0
29,16,0,0
23,10,0,0
11,12,0,0
47,27,0,0
25,22,0,0
5,20,0,0
5,20,0,0
9,20,0,0
4,20,0,0
2,20,0,0
13,20,0,0
27,20,0,0
26,29,0,0
28,20,0,0
7,49,0,0
32,44,0,0
41,28,0,0
103,87,0,0
8,21,0,0
20,20,0,0
18,21,0,0
16,20,0,0
7,20,0,0
26,62,24.8,0
31,109,41.42,0
7,15,6,0
22,15,6,0
53,23,9.2,0
38,31,12.4,0
3,25,16.25,0
37,39.75,25.84,0
3,1.35,0.38,0
3,1.35,0.38,0
68,5.4,1.51,0
20,0.92,0.26,0
18,0.92,0.26,0
22,0.92,0.26,0
73,3.34,0.94,0
208,0.93,0.26,0
27,18,6.3,0
15,26,9.1,0
14,22,7.7,0
42,35,12.25,0
9,35,12.25,0
24,35,12.25,0
6,18,6.3,0
13,18,6.3,0
19,35,12.25,0
10,18,6.3,0
28,26,9.1,0
49,18,6.3,0
32,35,12.25,0
6,18,6.3,0
65,42,14.7,0
47,30,10.5,0
50,30,10.5,0
36,30,10.5,0
36,30,10.5,0
36,30,10.5,0
36,30,10.5,0
5,30,10.5,0
